StartDate,EndDate,Status,Progress,Duration_inSeconds_,Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q1,Q1_4_TEXT,Q5,Q9_1,Q8,Q10,Q11,Q11_6_TEXT,Q12,Q14,Q15,Q16,Q17_1,Q17_2,Q17_3,Q18,Q19,Q20_1,Q20_2,Q20_3,Q21_1,Q21_2,Q21_3,Q21_4,Q21_5,Q21_6,Q21_7,Q21_8,Q21_9,Q21_10,Q21_11,Q21_12,Q21_13,Q21_14,Q21_15,Q21_16,Q21_17,Q21_18,Q21_19,Q21_20,Q21_21,Q21_22,Q21_23,Q21_24,Q21_25,Q21_26,Q21_27,Q21_28,Q21_29,Q21_30,Q21_31,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29,id,clinical,actEng,perAbi,musTra,sinAbi,emo,gen,probeACC,totalBias,resConsis_subj,resConsis_cdf,percResp_peakHz1_1,percResp_peakHz1_2,percResp_peakHz1_3,percResp_peakHz1_4,percResp_peakHz1_5,percResp_peakHz2_1,percResp_peakHz2_2,percResp_peakHz2_3,percResp_peakHz2_4,percResp_peakHz2_5,percResp_peakHz3_1,percResp_peakHz3_2,percResp_peakHz3_3,percResp_peakHz3_4,percResp_peakHz3_5
22-May-2021 21:19:30,22-May-2021 21:26:56,0,100,445,1,22-May-2021 21:26:56,R_3PmFLZo27bsl4bm,anonymous,EN,2,,21,4,"tried to listen to flow and rhythm for music
tried to listen to discontinuities for speech",1,1,,2,English,Russian,,100,61,,2,,91,10,,3,5,1,1,6,5,4,6,2,2,3,5,3,6,3,5,4,5,5,5,3,5,3,6,4,5,5,5,3,3,6,1,1,1,1,1,1,4,"",41227,0,34,46,10,21,32,54,1,0.526666666666667,0.733333333333333,0.999999997918287,1.2,1,1.05,1.1,1.15,1.5,1.5,1.45,1.8,1.8,1.8,1.9,1.95,1.85,1.85
24-May-2021 14:27:17,24-May-2021 14:33:10,0,100,353,1,24-May-2021 14:33:10,R_1dBkeaJWuFJVIKs,anonymous,EN,1,,20,5,"pauses n between, speed",1,1,,3,english,,,100,NaN,,NaN,,100,NaN,,4,3,2,3,5,5,1,4,2,2,2,3,1,3,4,4,3,5,4,6,4,6,2,4,4,4,6,6,6,3,6,1,1,2,1,3,1,2,"",41016,0,32,47,14,24,29,58,0.916666666666667,0.49,0.62,0.998777628470442,1.2,1.3,1.4,1.45,1.45,1.55,1.5,1.6,1.75,1.4,1.5,1.6,1.5,1.7,1.45
24-May-2021 15:54:13,24-May-2021 16:00:30,0,100,377,1,24-May-2021 16:00:30,R_3HGJnF4nGG0Phro,anonymous,EN,2,,19,5,"Dynamic variation and discernable rhythms",1,1,,1,Gujarati,English,Spanish,86,100,61,4,15,40,50,10,6,2,5,6,7,6,6,5,1,6,2,7,3,1,7,7,3,7,6,7,2,6,3,6,3,6,1,7,6,3,7,7,7,2,3,7,5,6,"Saxophone",41239,0,50,55,43,37,36,109,0.916666666666667,0.41,0.46,0.0975687985598088,1.45,1.55,1.5,1.5,1.3,1.3,1.3,1.3,1.3,1.55,1.5,1.4,1.55,1.35,1.3
24-May-2021 15:56:58,24-May-2021 16:02:32,0,100,334,1,24-May-2021 16:02:33,R_28SymCqVjZmNKfP,anonymous,EN,1,,19,4,"the sections that were more choppy I thought were speech",1,2,,2,English,,,100,NaN,,NaN,,100,NaN,,2,2,1,6,7,7,7,3,1,7,2,2,2,3,3,7,2,7,3,7,6,7,1,5,4,5,7,6,7,4,7,4,3,1,1,5,1,2,"clarinet",40680,0,25,54,20,41,33,74,1,0.55,0.82,1,1,1,1.05,1.15,1.25,1.45,1.45,1.65,1.95,1.75,2,1.95,1.9,1.85,1.85
24-May-2021 20:56:42,24-May-2021 21:04:28,0,100,466,1,24-May-2021 21:04:29,R_3k4D6hnwERcjzdu,anonymous,EN,1,,19,1,"I would look for any beats in the sounds.",1,1,,2,spanish,english,,80,95,,4,,30,70,,4,4,3,5,5,5,5,4,3,3,3,5,3,6,3,5,5,5,4,5,4,5,3,5,5,6,6,4,4,3,5,1,2,1,2,2,1,4,"",40062,0,32,46,12,26,28,60,1,0.786666666666667,0.72,0.938742611790452,1.95,1.95,1.8,1.95,1.95,1.55,1.85,1.8,1.7,1.85,1.65,1.65,1.75,1.65,1.75
24-May-2021 22:16:29,24-May-2021 22:22:54,0,100,384,1,24-May-2021 22:22:54,R_3nMgdXXg9rklhov,anonymous,EN,1,,19,5,"If the sound seemed too fast or slow paced (as in, the static briefly stopped too briefly or didn't stop for too long), I deemed it as music",1,2,,1,English,Korean,Chinese,100,93,27,0,13,100,82,11,5,1,4,3,5,6,6,5,2,4,3,5,1,3,5,5,3,4,5,5,5,4,6,5,6,5,5,5,5,5,6,6,3,1,1,6,2,2,"Violin",41103,0,35,43,26,30,28,75,1,0.37,0.553333333333333,0.712231264906113,1.05,1.1,1.2,1.15,1.05,1.5,1.3,1.4,1.55,1.65,1.7,1.7,1.55,1.25,1.4
25-May-2021 03:41:52,25-May-2021 03:50:23,0,100,510,1,25-May-2021 03:50:24,R_726MUGk70KiEaQh,anonymous,EN,1,,19,4,"speed and beats",1,2,,2,Mandarin,English,,90,80,,3,,75,25,,7,4,4,5,7,7,7,5,1,7,2,6,2,2,6,7,1,7,7,7,3,7,1,7,2,6,5,7,7,6,7,7,6,5,4,6,1,3,"voice",41253,0,49,59,33,45,39,106,0.916666666666667,0.536666666666667,0.78,0.999999999999297,1.05,1.05,1,1.1,1.2,1.25,1.5,1.65,1.75,1.85,1.75,1.9,2,2,2
25-May-2021 08:38:14,25-May-2021 08:43:45,0,100,331,1,25-May-2021 08:43:46,R_4McmuO3jEaTNFrr,anonymous,EN,1,,23,3,"If there were variations in sound in a short span I was more inclined to pick speech.",1,1,,2,Japanese,English,,100,100,,2,,100,81,,1,1,1,1,4,5,1,4,5,1,5,5,2,5,1,3,5,4,2,2,7,4,5,1,5,5,6,1,3,3,3,1,1,1,1,1,1,1,"",41245,0,12,39,10,15,14,34,1,0.523333333333333,0.833333333333333,1,1,1.05,1,1.05,1.1,1.7,1.3,1.6,1.7,1.8,1.95,1.9,1.85,2,1.85
26-May-2021 04:44:18,26-May-2021 04:49:30,0,100,311,1,26-May-2021 04:49:31,R_2Pwp8p53rHi3l1g,anonymous,EN,1,,19,4,"speech tends to be more random, with more breaks",1,2,,2,thai,english,chinese,100,100,77,5,5,100,100,50,5,5,4,5,6,6,6,5,3,5,3,5,3,3,5,5,3,5,4,5,3,5,3,4,4,6,5,5,5,4,5,6,6,1,5,6,4,3,"guitar, violin",41255,0,37,48,35,34,29,86,0.916666666666667,0.53,0.686666666666667,0.999998470756005,1,1.05,1.15,1.25,1.5,1.35,1.6,1.65,1.65,1.95,1.65,1.9,1.85,1.75,1.65
26-May-2021 18:06:30,26-May-2021 18:19:02,0,100,751,1,26-May-2021 18:19:02,R_2uNUIc2hx3wLqq6,anonymous,EN,2,,20,4,"Mostly went by rhythm and volume.",1,1,,3,English,Spanish,,100,47,,14,,98,2,,6,6,2,5,6,6,4,6,2,6,2,6,2,2,6,6,2,6,4,6,5,6,3,4,5,6,6,6,4,3,6,2,5,1,1,3,1,3,"Voice!",39007,0,37,53,20,31,34,77,1,0.673333333333333,0.653333333333333,0.991920754279058,1.85,1.75,1.8,1.85,1.8,1.6,1.85,1.85,1.9,1.8,1.4,1.5,1.55,1.3,1.3
28-May-2021 13:37:37,28-May-2021 13:42:20,0,100,283,1,28-May-2021 13:42:21,R_3QYKa16JOpUDbL5,anonymous,EN,1,,19,4,"how long the sound lasted",1,1,,1,English,Korean,,90,35,,16,,100,5,,6,4,2,5,6,7,6,3,3,2,2,2,1,2,5,6,3,6,6,5,1,4,4,6,5,3,7,6,6,6,6,3,4,1,1,1,1,2,"gutair",41135,0,38,45,17,33,32,73,0.916666666666667,0.696666666666667,0.66,0.984289975097113,1.2,1.3,1.4,1.6,1.6,1.85,1.65,1.85,1.9,1.9,1.95,1.8,1.75,1.8,1.9
29-May-2021 10:46:05,29-May-2021 10:50:50,0,100,284,1,29-May-2021 10:50:50,R_z2tZ04NhXcUbHEJ,anonymous,EN,1,,20,4,"continuity of sound",1,2,,2,Chinese,english,,91,71,,3,,76,24,,7,6,4,6,7,6,7,7,2,7,1,7,1,1,5,6,1,7,6,6,2,7,2,7,3,5,1,7,7,4,3,7,7,1,7,7,2,7,"piano",41237,0,51,59,44,43,33,111,1,0.526666666666667,0.533333333333333,0.805976898017456,1.3,1.45,1.45,1.4,1.6,1.75,1.5,1.65,1.65,1.45,1.8,1.6,1.5,1.3,1.5
29-May-2021 16:16:43,29-May-2021 16:23:58,0,100,435,1,29-May-2021 16:23:59,R_1HbJf2KHb21MgOG,anonymous,EN,1,,18,4,"Music - smooth, flow, lengthy
Speech - choppy, abruptness",1,1,,1,Mandarin,English,Spanish,9,78,14,4,14,5,95,,2,5,1,1,5,6,5,5,1,4,4,6,2,7,5,6,4,5,5,5,7,6,3,3,7,5,7,5,3,1,7,1,1,1,1,1,1,1,"voice",41243,0,24,48,7,19,35,50,1,0.546666666666667,0.826666666666667,1,1.05,1.05,1,1,1.2,1.5,1.6,1.75,1.95,1.75,1.85,2,1.9,1.95,1.65
30-May-2021 10:34:02,30-May-2021 11:19:53,0,100,2750,1,30-May-2021 11:19:54,R_0iBTAkIG4qfJqw1,anonymous,EN,1,,21,4,"Rhythms.",1,1,,2,Chinese,English,,100,91,,3,,100,71,,6,5,1,4,6,7,7,5,2,5,5,7,2,4,7,5,2,5,5,5,7,6,4,7,5,5,5,7,5,3,7,7,4,3,3,4,1,6,"Voice",36156,0,43,49,26,33,33,86,1,0.593333333333333,0.653333333333333,0.999713695691422,1.7,1.65,1.95,1.9,1.75,1.3,1.65,1.5,1.7,1.7,1.25,1.35,1.55,1.55,1.4
31-May-2021 11:11:07,31-May-2021 11:15:58,0,100,290,1,31-May-2021 11:15:58,R_1PZ5xCI9XAhRMw3,anonymous,EN,1,,19,3,"I judged music for more prolonged sounds and speech for breaks in the sound.",1,2,,2,English,Estonain,,100,80,,0,,100,95,,6,6,3,7,7,7,7,7,1,7,2,5,2,1,4,7,1,1,4,5,2,7,2,6,1,7,2,7,5,3,7,6,5,3,6,6,2,4,"Voice",41233,0,46,52,38,43,36,100,1,0.553333333333333,0.56,0.921197718067873,1.2,1.4,1.45,1.35,1.3,1.6,1.55,1.65,1.65,1.75,1.75,1.6,1.7,1.75,1.6
01-Jun-2021 04:31:48,01-Jun-2021 04:37:58,0,100,370,1,01-Jun-2021 04:37:58,R_1GCuYVmD9nwajCD,anonymous,EN,1,,20,4,"I just when decided on a case by case basis",1,4,,1,Dutch,English,French,100,95,80,12,5,32,57,3,5,3,1,2,5,6,6,3,2,2,3,5,1,7,4,6,2,4,5,3,3,5,5,5,6,5,7,6,7,7,7,1,1,1,1,1,1,3,"none",40496,0,33,45,7,32,30,58,1,0.463333333333333,0.54,0.840274023908416,1.55,1.3,1.3,1.55,1.4,1.55,1.45,1.5,1.7,1.5,1.4,1.5,1.45,1.55,1.25
01-Jun-2021 05:13:24,01-Jun-2021 05:23:10,0,100,586,1,01-Jun-2021 05:23:11,R_3h5AbBrAostQ41o,anonymous,EN,1,,20,4,"I chose music when the sound provided sounded very slow and wavy, or when it was very rapid. On the other hand, speech was selected when the speed of the sound was similar to the speed of conversation.",1,3,,1,Dutch,French,English,100,92,95,5,10,82,30,94,5,5,4,6,5,7,7,6,1,4,2,6,1,3,7,7,3,5,6,6,3,5,3,6,4,7,4,7,6,6,6,5,3,2,4,5,2,5,"cello",40913,0,47,53,28,38,37,90,1,0.563333333333333,0.593333333333333,0.985289535814942,1.4,1.3,1.4,1.35,1.35,1.75,1.7,1.85,1.8,1.6,1.65,1.65,1.5,1.55,1.6
01-Jun-2021 13:25:22,01-Jun-2021 13:36:06,0,100,643,1,01-Jun-2021 13:36:07,R_31MEWc2QQJBhI6c,anonymous,EN,1,,19,4,"If a clip had more changes in volume, consistent patterns, or was too choppy or long to match with speech, I selected music. If it sounded like the natural progression of a sentence, I selected speech.",1,1,,2,Cantonese,English,Italian,82,100,60,2,14,35,82,10,2,3,1,4,5,5,5,5,3,5,4,6,2,4,2,5,4,5,2,5,6,6,3,4,5,5,5,3,3,2,5,6,4,1,5,6,3,2,"viola",41269,0,22,47,31,26,25,66,1,0.486666666666667,0.533333333333333,0.813085855330678,1.3,1.35,1.4,1.45,1.6,1.4,1.6,1.5,1.4,1.8,1.25,1.5,1.65,1.6,1.5
02-Jun-2021 00:30:22,02-Jun-2021 00:39:04,0,100,521,1,02-Jun-2021 00:39:04,R_2TZw9zn5USflqfJ,anonymous,EN,1,,19,4,"Sounds that lasted longer are more likely to be music. There's a sense of pace when people talk, different from that of music rhythems.",1,4,,1,Chinese,English,,100,95,,3,,80,20,,4,3,4,5,4,5,5,5,2,5,4,4,3,2,4,5,3,5,5,6,4,5,2,3,4,4,3,4,6,5,5,5,5,2,3,4,2,4,"Piano",41274,0,34,42,30,35,30,83,0.916666666666667,0.586666666666667,0.56,0.881892653478005,1.15,1.3,1.4,1.35,1.45,1.6,1.9,1.6,1.75,1.85,1.85,1.85,1.7,1.7,1.35
02-Jun-2021 13:34:31,02-Jun-2021 13:39:45,0,100,313,1,02-Jun-2021 13:39:45,R_3fqx1PE97th2JsQ,anonymous,EN,1,,19,4,"When deciding if the sound was music, I tried to listen for a rhythm or a continuous noise.",1,1,,3,English,,,NaN,NaN,,NaN,,NaN,NaN,,5,5,3,6,6,5,5,7,2,3,4,5,3,3,6,7,7,7,6,6,3,5,3,5,6,5,3,6,4,3,5,4,5,3,3,5,1,3,"Piano",41277,0,43,47,28,24,35,76,1,0.513333333333333,0.493333333333333,0.464013298550774,1.35,1.45,1.15,1.35,1.35,1.55,1.7,1.5,1.55,1.6,1.65,1.7,1.7,1.6,1.5
04-Jun-2021 04:25:06,04-Jun-2021 04:28:57,0,100,230,1,04-Jun-2021 04:28:57,R_3KVk5jIQXeXygNT,anonymous,EN,1,,21,4,"the definition of music and speech",1,1,,2,mandarin,english,,97,84,,6,,100,90,,7,7,4,4,5,4,5,5,7,5,5,5,5,3,5,5,5,5,3,4,4,6,4,5,6,6,6,6,6,6,5,4,3,1,4,5,2,6,"violin",41260,0,43,41,25,31,25,74,1,0.433333333333333,0.466666666666667,0.170365438956246,1.6,1.2,1.3,1.45,1.45,1.45,1.45,1.5,1.45,1.5,1.45,1.3,1.5,1.45,1.45
04-Jun-2021 17:17:27,04-Jun-2021 17:24:04,0,100,397,1,04-Jun-2021 17:24:05,R_2aQdqCVPiT0sLrB,anonymous,EN,2,,19,4,"If the static noise had a definitive rhythm, I chose music, and if it was pretty random, I chose speech. Also, if the noise was long and drawn out, I typically chose music whereas if the noise was short and choppy, I mostly chose speech.",1,1,,2,English,Spanish,,100,80,,3,,100,0,,5,3,4,1,7,6,5,3,2,6,2,5,3,1,5,5,6,6,6,7,5,6,2,6,5,4,3,6,3,1,7,6,4,1,1,6,1,4,"Voice",41250,0,37,51,30,21,34,80,1,0.59,0.673333333333333,0.999965422414365,1.1,1.1,1.2,1.2,1.3,1.75,1.55,1.85,1.75,1.8,1.9,1.85,1.85,1.95,1.7
