StartDate,EndDate,Status,Progress,Duration_inSeconds_,Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q1,Q1_4_TEXT,Q5,Q9_1,Q8,Q8_2,Q10,Q11,Q11_6_TEXT,Q12,Q14,Q15,Q16,Q17_1,Q17_2,Q17_3,Q18,Q19,Q20_1,Q20_2,Q20_3,Q21_1,Q21_2,Q21_3,Q21_4,Q21_5,Q21_6,Q21_7,Q21_8,Q21_9,Q21_10,Q21_11,Q21_12,Q21_13,Q21_14,Q21_15,Q21_16,Q21_17,Q21_18,Q21_19,Q21_20,Q21_21,Q21_22,Q21_23,Q21_24,Q21_25,Q21_26,Q21_27,Q21_28,Q21_29,Q21_30,Q21_31,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29,id,clinical,actEng,perAbi,musTra,sinAbi,emo,gen,probeACC,totalBias,totalBiasM,totalBiasS,resConsis_subj,resConsis_cdf,percResp_Music_S35_1,percResp_Music_S35_2,percResp_Music_S35_3,percResp_Music_S35_4,percResp_Music_S35_5,percResp_Speech_S35_1,percResp_Speech_S35_2,percResp_Speech_S35_3,percResp_Speech_S35_4,percResp_Speech_S35_5
21-Sep-2021 21:28:22,21-Sep-2021 21:33:00,0,100,277,1,21-Sep-2021 21:33:00,R_3nc1bZ1ClVSqbUO,anonymous,EN,1,,21,4,"rhythm and pleasing tonal shifts","speech like untimed rhythm",1,3,,2,english,tagalog,,100,50,,6,,100,10,,5,3,1,5,6,7,6,4,2,5,3,5,6,3,6,5,5,5,3,5,6,5,3,5,7,3,4,3,4,2,7,7,6,2,6,7,2,7,voice,41539,0,35,43,37,26,29,78,1,0.516666666666667,0.533333333333333,0.533333333333333,0.646666666666667,0.999886583427836,1.63333333333333,1.66666666666667,1.63333333333333,1.46666666666667,1.26666666666667,1.06666666666667,1.06666666666667,1.73333333333333,1.86666666666667,1.76666666666667
21-Sep-2021 23:49:33,21-Sep-2021 23:55:43,0,100,369,1,21-Sep-2021 23:55:43,R_2BmNsk0HI2h97zG,anonymous,EN,1,,19,4,"Finding beats and/or rhythm","spaces between noises as if someone were taking a breath",1,1,,2,english,spanish,n/a,100,35,,15,0,100,4,,5,3,1,5,5,6,7,3,2,5,3,6,3,2,3,7,2,6,4,5,6,6,2,5,7,5,3,5,2,2,6,5,2,1,1,5,1,6,piano,41543,0,31,50,25,28,31,75,1,0.47,0.446666666666667,0.446666666666667,0.686666666666667,0.999998470756005,1,1.23333333333333,1.56666666666667,1.7,1.73333333333333,1,1.26666666666667,1.66666666666667,1.76666666666667,1.76666666666667
22-Sep-2021 22:16:33,22-Sep-2021 22:24:05,0,100,452,1,22-Sep-2021 22:24:06,R_3Rf52RMOgTL4atB,anonymous,EN,2,,18,4,"Rhythm/beat","Pauses between the sound",1,1,,1,English and Korean,,,98,NaN,,NaN,,100,NaN,,4,2,1,2,6,2,4,5,5,5,2,5,2,3,4,3,4,6,4,3,6,6,2,3,4,5,3,4,3,2,3,5,3,1,6,6,2,2,Flute,41425,0,26,48,32,24,18,69,1,0.463333333333333,0.446666666666667,0.446666666666667,0.526666666666667,0.748157295711529,1.3,1.6,1.36666666666667,1.43333333333333,1.53333333333333,1.66666666666667,1.53333333333333,1.56666666666667,1.33333333333333,1.3
22-Sep-2021 23:08:25,22-Sep-2021 23:14:03,0,100,337,1,22-Sep-2021 23:14:03,R_cunQhQsiSsgqisN,anonymous,EN,1,,22,4,"the beat","the speed of the sound",1,1,,1,chinese,english,,100,70,,7,,100,80,,4,5,4,3,4,6,6,4,5,4,5,4,3,4,5,5,5,4,5,5,5,5,3,3,5,4,5,4,4,4,5,1,1,1,1,1,1,3,voice,41947,0,31,40,12,27,28,63,1,0.563333333333333,0.48,0.48,0.78,0.999999999998257,2,1.8,1.16666666666667,1.16666666666667,1.26666666666667,1.13333333333333,1.3,1.93333333333333,1.93333333333333,1.93333333333333
23-Sep-2021 00:20:50,23-Sep-2021 00:27:55,0,100,424,1,23-Sep-2021 00:27:55,R_2zLLBoPKR1L8cap,anonymous,EN,1,,19,4,"Rhythm","Cadence, not as many jumps",1,1,,2,Mandarin Chinese,English,,35,100,,5,,75,100,,5,5,5,4,3,4,1,7,3,1,5,5,4,7,6,6,5,4,5,6,6,4,6,7,6,5,7,5,1,1,5,1,1,1,1,1,1,5,,41545,0,43,34,7,13,32,52,1,0.453333333333333,0.466666666666667,0.466666666666667,0.546666666666667,0.868282357220406,1.26666666666667,1.5,1.46666666666667,1.5,1.6,1.26666666666667,1.36666666666667,1.5,1.46666666666667,1.6
23-Sep-2021 01:26:17,23-Sep-2021 01:29:40,0,100,203,1,23-Sep-2021 01:29:41,R_z84lNyMOYDSVn5D,anonymous,EN,1,,18,5,"rhythm and melody","basic rhythm",1,1,,1,English,Mandarin,,100,82,,1,,71,31,,7,6,6,2,7,7,7,7,1,4,2,7,1,1,4,6,6,7,7,7,2,7,3,7,7,7,4,7,7,1,7,7,6,1,7,7,3,7,piano,41696,0,52,60,41,24,40,93,1,0.486666666666667,0.48,0.48,0.52,0.713149244260649,1.43333333333333,1.56666666666667,1.4,1.46666666666667,1.53333333333333,1.46666666666667,1.46666666666667,1.66666666666667,1.56666666666667,1.3
23-Sep-2021 13:45:00,23-Sep-2021 14:46:22,0,100,3681,1,23-Sep-2021 14:46:23,R_XFjnwmzA46ejxXr,anonymous,EN,1,,19,5,"trying to hear words or the rhythm of music","trying to hear small pauses between the noise to indicate it possibly being words",1,4,,3,english,spanish,,100,63,,5,,100,31,,4,5,3,2,4,6,6,5,2,3,3,3,2,4,5,5,5,6,4,5,5,5,4,7,6,5,1,5,6,5,7,1,1,1,1,1,1,6,,41857,0,39,44,16,27,32,66,1,0.49,0.486666666666667,0.486666666666667,0.766666666666667,0.999999999994212,1,1.2,1.5,1.83333333333333,1.9,1,1.03333333333333,1.66666666666667,1.9,1.86666666666667
23-Sep-2021 18:19:50,23-Sep-2021 18:27:45,0,100,475,1,23-Sep-2021 18:27:45,R_velTmn7okmdThEB,anonymous,EN,1,,19,4,"Finding some sort of rhythm or beat.","Pauses and different lengths of stretches of noise.",1,1,,2,English,Hebrew,,100,65,,5,,95,5,,7,4,1,6,4,4,2,3,1,1,4,5,3,2,7,7,7,6,2,2,7,5,5,7,7,5,7,6,5,2,7,5,2,2,1,5,1,6,piano,41430,0,40,41,21,18,29,63,1,0.39,0.366666666666667,0.366666666666667,0.633333333333333,0.99726067804842,1.13333333333333,1.2,1.56666666666667,1.43333333333333,1.5,1.03333333333333,1.1,1.5,1.83333333333333,1.6
23-Sep-2021 20:15:50,23-Sep-2021 20:23:59,0,100,488,1,23-Sep-2021 20:23:59,R_33mbiryULuHWx3d,anonymous,EN,1,,21,3,"not too fast but also not very smooth","sounds that were relatively fast paced and felt as though there were breaths taken in the middle",1,1,,2,English,Arabic,,97,91,,0,,50,50,,1,5,1,1,6,5,1,4,2,1,5,1,2,4,1,7,5,5,1,4,7,6,2,4,6,1,7,4,7,2,7,1,1,2,1,1,1,2,voice,41914,0,20,39,10,17,30,38,1,0.543333333333333,0.52,0.52,0.726666666666667,0.999999991879471,1.13333333333333,1.4,1.86666666666667,1.7,1.5,1.1,1.33333333333333,1.76666666666667,1.76666666666667,1.86666666666667
23-Sep-2021 21:23:26,23-Sep-2021 21:30:34,0,100,428,1,23-Sep-2021 21:30:35,R_21nDNPw6UKpCOeB,anonymous,EN,1,,18,4,"Rhythm","Rhythm",1,4,,2,Chinese,English,,100,80,,6,,70,30,,2,4,2,1,6,7,6,5,1,4,4,6,2,5,2,5,5,6,6,7,6,7,2,3,4,6,6,5,5,1,7,5,5,1,1,5,3,1,The piano,41934,0,23,54,24,24,36,68,1,0.48,0.46,0.46,0.506666666666667,0.589084982276736,1.16666666666667,1.46666666666667,1.56666666666667,1.6,1.5,1.2,1.53333333333333,1.66666666666667,1.66666666666667,1.43333333333333
24-Sep-2021 00:04:55,24-Sep-2021 00:10:56,0,100,361,1,24-Sep-2021 00:10:56,R_28OFvwQ138pOsrX,anonymous,EN,1,,21,3,"","abrupt pauses in the middle of the noise",1,1,,3,English,Korean,Chinese,95,95,40,1,14,60,35,5,4,1,1,5,6,5,6,1,3,6,3,5,1,2,4,6,4,5,4,4,5,5,3,4,3,5,5,1,5,2,6,6,5,1,1,6,3,4,violin,37831,0,23,48,30,33,26,81,0.916666666666667,0.546666666666667,0.486666666666667,0.486666666666667,0.573333333333333,0.96196400330232,1.4,1.6,1.5,1.43333333333333,1.5,1.13333333333333,1.46666666666667,1.76666666666667,1.86666666666667,1.8
24-Sep-2021 00:05:25,24-Sep-2021 00:12:54,0,100,448,1,24-Sep-2021 00:12:54,R_2rYNQn54XmrRN1F,anonymous,EN,1,,19,4,"I tried to follow patterns that I know exist within music and I tried to identify those patterns in the sounds. If I felt like a sounds was too slow or too many pauses in it, traits that I found uncommon in the music I know, I would say it wasn't a music sound.","Similar to the music criteria, I tried to identify speech patterns that I know and understand, and tried to based my decision off of that.",1,1,,2,English,Korean,N/A,98,55,,15,0,100,16,,3,7,1,5,6,6,6,5,1,3,5,5,6,2,5,6,2,5,4,6,6,5,3,5,6,5,6,5,6,5,7,1,1,1,1,1,1,1,Voice,41433,0,28,42,13,33,37,67,0.916666666666667,0.456666666666667,0.486666666666667,0.486666666666667,0.553333333333333,0.902635249724435,1.23333333333333,1.33333333333333,1.46666666666667,1.6,1.8,1.1,1.33333333333333,1.8,1.46666666666667,1.43333333333333
24-Sep-2021 01:05:40,24-Sep-2021 01:11:45,0,100,365,1,24-Sep-2021 01:11:45,R_6YCRXTYx8Xxi8Qp,anonymous,EN,1,,19,4,"If the sound goes on for longer and there are less pauses between them","If there are short segments of sounds and pauses between them",1,4,,1,Vietnamese,English,,100,90,,7,,25,75,,7,3,1,1,1,3,1,1,3,1,7,1,1,7,1,7,5,5,1,5,5,5,3,6,1,5,7,7,5,3,6,1,1,2,1,1,1,3,,41523,0,31,33,7,21,27,45,0.916666666666667,0.493333333333333,0.393333333333333,0.393333333333333,0.546666666666667,0.889316549946638,1.36666666666667,1.46666666666667,1.36666666666667,1.36666666666667,1.4,1.2,1.4,1.73333333333333,1.83333333333333,1.8
24-Sep-2021 01:44:46,24-Sep-2021 01:48:51,0,100,245,1,24-Sep-2021 01:48:51,R_3fpEQVE6VeXOTlk,anonymous,EN,1,,19,4,"Either more rhythmic, following a beat or flowy.","Either sounding chatter like or like a sigh",1,2,,2,English,Malay,,95,60,,8,,95,5,,5,5,2,2,7,6,6,3,2,6,6,6,6,2,6,6,3,6,6,6,5,6,3,5,5,5,2,5,3,3,7,6,5,3,4,6,2,3,Piano,41462,0,35,45,35,28,36,85,1,0.453333333333333,0.44,0.44,0.453333333333333,0.121338008298744,1.73333333333333,1.43333333333333,1.43333333333333,1.23333333333333,1.36666666666667,1.36666666666667,1.4,1.5,1.5,1.56666666666667
24-Sep-2021 12:18:18,24-Sep-2021 12:22:03,0,100,225,1,24-Sep-2021 12:22:04,R_ANWQGxD5Er1el9L,anonymous,EN,2,,20,4,"Fast, rhythmic patterns","Fast and slow speaking patterns",1,1,,2,English,,,100,NaN,,NaN,,100,NaN,,6,6,5,7,5,5,3,7,1,5,5,4,5,2,6,6,7,4,4,6,3,5,5,7,5,5,6,6,5,5,5,2,2,1,1,3,1,4,Violin,42066,0,47,37,17,29,34,72,0.916666666666667,0.47,0.42,0.42,0.593333333333333,0.990095670060835,1.16666666666667,1.23333333333333,1.33333333333333,1.7,1.66666666666667,1.26666666666667,1.43333333333333,1.6,1.73333333333333,1.56666666666667
24-Sep-2021 12:32:40,24-Sep-2021 12:38:17,0,100,336,1,24-Sep-2021 12:38:17,R_9FWtI551rPZ5Sxj,anonymous,EN,1,,19,4,"If I found a rhythm I considered it music.","If I felt I could almost hear a conversation I considered it as speech.",1,1,,2,Spanish,English,,82,100,,3,,65,92,,4,3,2,1,2,5,4,4,5,3,5,3,5,4,3,5,4,3,3,3,3,3,6,4,3,3,5,3,3,3,5,2,1,1,1,1,1,4,voice,41768,0,30,27,13,23,22,52,1,0.463333333333333,0.453333333333333,0.453333333333333,0.526666666666667,0.748157295711529,1.36666666666667,1.43333333333333,1.53333333333333,1.4,1.53333333333333,1.33333333333333,1.3,1.5,1.63333333333333,1.6
24-Sep-2021 12:58:55,24-Sep-2021 13:06:05,0,100,430,1,24-Sep-2021 13:06:05,R_1IT2ragTQhGvU0y,anonymous,EN,2,,18,5,"The flow of the sound","How fast the sound was moving",1,2,,2,English,Spanish,,79,59,,4,,100,37,,7,7,7,2,3,5,4,3,1,1,4,5,3,7,7,7,4,6,7,7,7,5,7,7,7,3,7,7,1,1,7,1,1,1,1,1,1,7,None,41564,0,47,37,7,14,42,59,1,0.453333333333333,0.38,0.38,0.506666666666667,0.554862392933193,1.23333333333333,1.26666666666667,1.5,1.43333333333333,1.46666666666667,1.53333333333333,1.6,1.66666666666667,1.66666666666667,1.16666666666667
24-Sep-2021 15:27:30,24-Sep-2021 15:37:45,0,100,615,1,24-Sep-2021 15:37:46,R_2ypjk0zEyNWQFf0,anonymous,EN,1,,18,5,"An excerpt usually sounded like music if the noise sounded a bit dragged out.","An excerpt usually sounded like speech if the changes in noise was short.",1,1,,2,Chinese (Hakka),Chinese (Cantonese),English,80,40,100,3,4,20,0,80,5,5,1,3,5,6,7,5,2,6,1,4,2,3,5,7,3,7,4,5,3,6,1,7,3,5,1,5,5,2,7,7,3,1,3,7,4,7,piano,41658,0,41,53,36,33,34,90,1,0.466666666666667,0.573333333333333,0.573333333333333,0.613333333333333,0.997561672002283,1.83333333333333,1.63333333333333,1.5,1.56666666666667,1.33333333333333,1.03333333333333,1,1.46666666666667,1.56666666666667,1.73333333333333
24-Sep-2021 15:58:30,24-Sep-2021 16:04:50,0,100,379,1,24-Sep-2021 16:04:50,R_bskWGuTuK1tDUaJ,anonymous,EN,2,,20,3,"it has low frequency","it has high frequency",1,2,,2,Chinese,English,,100,100,,8,,50,50,,4,5,2,2,5,6,7,4,3,5,4,7,1,4,4,5,3,4,3,4,6,4,4,4,5,5,7,3,5,4,6,5,6,1,1,5,2,2,clarinet,41874,0,26,46,24,31,28,73,1,0.48,0.46,0.46,0.893333333333333,1,2,1.86666666666667,1.33333333333333,1.03333333333333,1.06666666666667,1,1.16666666666667,1.53333333333333,1.86666666666667,1.93333333333333
24-Sep-2021 17:26:04,24-Sep-2021 17:31:10,0,100,305,1,24-Sep-2021 17:31:10,R_2qslFciahjMR0hU,anonymous,EN,1,,18,4,"The rhythmic consistency","The softness of the sound",1,1,,2,Korean,English,,100,100,,5,,60,40,,4,6,3,5,6,6,3,4,3,4,3,6,3,4,5,6,3,5,5,6,5,6,3,5,4,5,5,4,4,3,6,5,6,2,4,5,1,4,Clarinet,41575,0,34,49,28,28,34,77,1,0.473333333333333,0.473333333333333,0.473333333333333,0.64,0.999766548440996,1.6,1.46666666666667,1.5,1.36666666666667,1.43333333333333,1.13333333333333,1.23333333333333,1.5,1.66666666666667,1.83333333333333
24-Sep-2021 21:29:13,24-Sep-2021 21:34:00,0,100,286,1,24-Sep-2021 21:34:00,R_1qVbZbjwEsyozBb,anonymous,EN,1,,19,5,"Soft tone","choppy/harsh tone",1,4,,1,English,Spanish,,100,96,,2,,61,35,,5,6,5,5,6,6,7,5,1,6,1,5,2,1,6,6,1,6,5,4,2,6,1,7,1,4,2,7,6,4,7,6,4,1,2,4,1,4,Voice,41670,0,46,53,30,42,35,102,1,0.586666666666667,0.56,0.56,0.586666666666667,0.967249173788997,1.66666666666667,1.6,1.6,1.46666666666667,1.46666666666667,1.33333333333333,1.43333333333333,1.63333333333333,1.76666666666667,1.9
24-Sep-2021 22:33:12,24-Sep-2021 22:40:14,0,100,421,1,24-Sep-2021 22:40:14,R_3dFZUCjsTuBVtbO,anonymous,EN,1,,23,5,"Continuous or rhythmic sounds","Short sounds with intonation in between, syllable-like sounds",1,1,,2,Korean,English,Japanese,100,95,20,9,14,55,45,,5,3,1,3,7,5,6,3,1,6,2,6,3,2,6,7,2,7,4,5,4,6,3,5,3,5,2,5,5,3,7,6,6,7,1,6,1,3,Flute,41873,0,39,52,32,34,33,88,0.916666666666667,0.436666666666667,0.466666666666667,0.466666666666667,0.646666666666667,0.999772004991183,1.56666666666667,1.4,1.46666666666667,1.46666666666667,1.43333333333333,1,1.03333333333333,1.36666666666667,1.9,1.73333333333333
24-Sep-2021 23:20:15,24-Sep-2021 23:33:48,0,100,812,1,24-Sep-2021 23:33:48,R_30nUjSZeAkLIfjb,anonymous,EN,1,,18,4,"If it had more static noise that could indicate beats. I also looked for patterns.","If it was more static. If it sounded like mumbles.",1,1,,2,Spanish,English,,100,100,,3,,100,100,,5,3,1,1,5,7,6,4,2,5,4,1,2,4,3,6,4,5,3,6,3,4,3,3,4,5,6,5,5,4,5,1,1,1,1,1,1,4,Voice,41867,0,31,42,11,29,29,55,1,0.486666666666667,0.486666666666667,0.486666666666667,0.64,0.999788295131787,1.1,1.4,1.63333333333333,1.6,1.7,1,1.13333333333333,1.53333333333333,1.8,1.96666666666667
24-Sep-2021 23:38:13,24-Sep-2021 23:43:23,0,100,310,1,24-Sep-2021 23:43:24,R_DIPMhEjIoyEfGNz,anonymous,EN,1,,19,2,"How often the tone changed.","How fast the ""sh"" sounds went",1,1,,1,English,French,,100,30,,12,,100,2,,3,5,3,3,3,5,5,5,3,2,4,5,3,4,3,3,6,3,4,4,6,3,6,3,6,4,5,5,5,4,6,5,3,1,1,5,1,2,,41613,0,27,34,22,23,27,58,1,0.433333333333333,0.42,0.42,0.666666666666667,0.999966651639808,1.06666666666667,1.23333333333333,1.6,1.53333333333333,1.66666666666667,1.03333333333333,1.1,1.56666666666667,1.66666666666667,1.86666666666667
24-Sep-2021 23:42:24,24-Sep-2021 23:48:45,0,100,381,1,24-Sep-2021 23:48:46,R_2Bm1bl7IVv4YISq,anonymous,EN,1,,18,3,"recognizable beat / pattern","varied, natural sound",1,1,,2,english,,,100,NaN,,NaN,,NaN,NaN,,6,4,3,3,5,5,4,6,3,5,3,5,3,3,5,5,3,5,5,5,5,5,3,4,4,4,5,4,4,3,6,7,4,1,4,4,1,6,voice,41939,0,38,44,28,28,30,78,1,0.403333333333333,0.44,0.44,0.54,0.726818498762619,1.1,1.4,1.53333333333333,1.56666666666667,1.6,1.23333333333333,1.3,1.46666666666667,1.53333333333333,1.3
25-Sep-2021 12:13:28,25-Sep-2021 12:18:43,0,100,315,1,25-Sep-2021 12:18:44,R_3hbaxxovOZErjon,anonymous,EN,2,,21,4,"","",1,1,,2,Mandarin Chinese,English,,100,75,,4,,81,19,,7,7,3,3,2,6,5,4,2,3,1,3,2,6,6,6,5,2,5,5,2,6,3,4,7,6,4,5,3,4,7,5,5,1,3,5,1,3,Piano,42093,0,39,43,25,22,36,68,1,0.61,0.58,0.58,0.646666666666667,0.999070189475263,2,1.86666666666667,1.5,1.3,1.23333333333333,1.23333333333333,1.7,1.86666666666667,1.73333333333333,1.66666666666667
