StartDate,EndDate,Status,Progress,Duration_inSeconds_,Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q1,Q1_4_TEXT,Q5,Q9_1,Q8,Q8_2,Q10,Q11,Q11_6_TEXT,Q12,Q14,Q15,Q16,Q17_1,Q17_2,Q17_3,Q18,Q19,Q20_1,Q20_2,Q20_3,Q21_1,Q21_2,Q21_3,Q21_4,Q21_5,Q21_6,Q21_7,Q21_8,Q21_9,Q21_10,Q21_11,Q21_12,Q21_13,Q21_14,Q21_15,Q21_16,Q21_17,Q21_18,Q21_19,Q21_20,Q21_21,Q21_22,Q21_23,Q21_24,Q21_25,Q21_26,Q21_27,Q21_28,Q21_29,Q21_30,Q21_31,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29,id,clinical,actEng,perAbi,musTra,sinAbi,emo,gen,probeACC,totalBias,totalBiasM,totalBiasS,resConsis_subj,resConsis_cdf,percResp_Music_S35_1,percResp_Music_S35_2,percResp_Music_S35_3,percResp_Music_S35_4,percResp_Music_S35_5,percResp_Speech_S35_1,percResp_Speech_S35_2,percResp_Speech_S35_3,percResp_Speech_S35_4,percResp_Speech_S35_5
25-Sep-2021 18:06:35,25-Sep-2021 18:15:22,0,100,527,1,25-Sep-2021 18:15:23,R_sBGVIPJUmhLP9zr,anonymous,EN,1,,19,5,"rhythmed, with the beat, no sudden pause.","a continuous sentence with words. small pause",1,1,,1,Chinese,English,,100,71,,10,,62,40,,2,1,1,1,5,5,5,1,3,3,5,5,1,4,6,2,3,2,2,5,7,5,2,4,5,3,7,3,6,3,6,3,4,2,1,3,2,1,guitar,41905,0,21,41,18,26,21,63,1,0.506666666666667,0.513333333333333,0.513333333333333,0.546666666666667,0.889316549946638,1.4,1.56666666666667,1.5,1.56666666666667,1.53333333333333,1.16666666666667,1.4,1.7,1.6,1.63333333333333
25-Sep-2021 18:17:52,25-Sep-2021 18:23:28,0,100,336,1,25-Sep-2021 18:23:29,R_2wNuCvmRzQwdgBN,anonymous,EN,1,,22,5,"continuos noise","noise that was breaking up",1,1,,1,Polish,English,Spanish,100,100,64,6,16,9,94,,7,7,1,1,3,7,1,4,1,5,2,7,1,1,1,7,7,1,7,7,7,3,4,7,5,7,7,7,1,1,7,1,1,1,1,1,1,6,voice,42041,0,35,45,13,13,42,57,1,0.44,0.38,0.38,0.56,0.915612831952281,1.6,1.53333333333333,1.33333333333333,1.23333333333333,1.2,1.06666666666667,1.16666666666667,1.6,1.83333333333333,1.83333333333333
25-Sep-2021 19:10:52,25-Sep-2021 19:21:25,0,100,632,1,25-Sep-2021 19:21:25,R_3mgADixMErgIp7v,anonymous,EN,1,,21,4,"I didn't exactly know what kind of music they were playing, whether it was slow or fast. It might have been the music that was played beforehand but at different volume levels. So I based my identifier on the speed of the sound. If there were multiple distinct noises, I would choose that. Sometimes I would choose based on instinct.","Similar to the music, I based it on the speed of the sound. Cause assuming that someone's speaking, I do not think someone would be able to hold a long sound. So any kind of fast sounds. were what I choose in the beginning. Later on, I added in the critera for the volume, cause sometimes portions of the sound were low and others were higher.",1,4,,3,English,Taishanese,,70,50,,1,,90,70,,5,4,1,5,2,5,1,5,5,1,6,1,7,7,5,4,3,2,1,5,2,3,7,6,6,1,7,5,2,1,4,1,1,1,1,1,1,4,cello (no longer play),41903,0,38,18,7,17,21,41,1,0.543333333333333,0.626666666666667,0.626666666666667,0.606666666666667,0.995502072111202,1.43333333333333,1.56666666666667,1.6,1.7,1.83333333333333,1.16666666666667,1.16666666666667,1.6,1.6,1.76666666666667
25-Sep-2021 20:25:20,25-Sep-2021 20:28:24,0,100,183,1,25-Sep-2021 20:28:24,R_3rP7UB7RpJ4O9it,anonymous,EN,1,,19,3,"organized music pauses","continuous pauses",1,1,,1,Chinese,English,,100,80,,13,,100,80,,6,6,6,5,5,6,6,6,6,5,7,7,4,6,4,7,7,6,5,6,6,7,5,5,4,4,4,7,7,6,4,5,4,2,2,2,3,3,piano,42084,0,41,43,22,34,30,82,0.916666666666667,0.533333333333333,0.493333333333333,0.493333333333333,0.506666666666667,0.575462109878496,1.46666666666667,1.53333333333333,1.33333333333333,1.43333333333333,1.7,1.46666666666667,1.46666666666667,1.53333333333333,1.7,1.7
25-Sep-2021 20:43:17,25-Sep-2021 20:48:13,0,100,295,1,25-Sep-2021 20:48:13,R_AHEFwfKCHFaZKmd,anonymous,EN,1,,18,5,"","",1,1,,1,English,,,100,NaN,,NaN,,92,NaN,,5,5,3,5,3,5,5,5,3,5,5,5,3,4,3,5,5,3,3,5,5,5,4,5,3,5,5,5,3,3,6,6,1,1,1,1,1,1,,40849,0,31,38,17,29,29,69,1,0.513333333333333,0.48,0.48,0.6,0.994299514034873,1.36666666666667,1.76666666666667,1.53333333333333,1.46666666666667,1.26666666666667,1.06666666666667,1.53333333333333,1.96666666666667,1.76666666666667,1.4
25-Sep-2021 21:05:09,25-Sep-2021 21:11:47,0,100,397,1,25-Sep-2021 21:11:47,R_3HwCY8Q5sos2H78,anonymous,EN,1,,18,4,"I checked to see if they were short rhythmic beats or any pattern to the recording.","The ones with short beats sounded like words.",1,2,,3,chinese,english,,90,95,,4,,70,100,,5,3,1,2,2,6,5,4,3,4,4,5,3,5,4,3,6,5,3,5,6,4,5,6,6,3,6,5,5,5,5,2,2,1,1,3,1,7,violin,41532,0,35,37,14,25,24,57,1,0.376666666666667,0.36,0.36,0.646666666666667,0.998463629426496,1.16666666666667,1.16666666666667,1.43333333333333,1.46666666666667,1.56666666666667,1.06666666666667,1.03333333333333,1.3,1.7,1.86666666666667
25-Sep-2021 22:13:11,25-Sep-2021 22:17:34,0,100,262,1,25-Sep-2021 22:17:34,R_2ypwMa0gnntG05O,anonymous,EN,1,,21,4,"soft/consistent","concentrated, short pause",1,2,,2,Chinese,English,,100,77,,7,,60,40,,5,3,3,3,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3,1,1,2,3,1,3,,42073,0,38,43,14,31,29,68,0.916666666666667,0.58,0.506666666666667,0.506666666666667,0.653333333333333,0.999812174129123,1.5,1.8,1.76666666666667,1.33333333333333,1.13333333333333,1.1,1.66666666666667,1.8,1.86666666666667,1.83333333333333
25-Sep-2021 23:27:15,25-Sep-2021 23:34:25,0,100,429,1,25-Sep-2021 23:34:25,R_1F4Zhjl4oPJFo5a,anonymous,EN,1,,18,5,"whether the sounds were vaguely rythmic","lack of long continuous static",1,2,,2,English,Chinese,,95,61,,1,,75,25,,4,4,1,2,6,6,6,4,3,2,2,5,1,3,4,5,7,6,4,4,5,6,5,4,7,4,3,3,3,1,5,7,5,1,3,7,2,1,piano,41681,0,25,49,34,16,27,64,1,0.596666666666667,0.633333333333333,0.633333333333333,0.58,0.943795659384139,1.5,1.66666666666667,1.66666666666667,1.73333333333333,1.6,1.1,1.43333333333333,1.7,1.86666666666667,1.7
25-Sep-2021 23:58:27,26-Sep-2021 00:02:00,0,100,213,1,26-Sep-2021 00:02:01,R_PwajXnYBZyE3ayB,anonymous,EN,2,,21,5,"flow of the sound,if it flows smoothly it is music","flow of the sound, if it fluctuates it is speech",1,1,,1,english,chinese,,100,80,,1,,100,30,,6,4,1,1,1,7,7,6,1,3,5,2,2,4,6,6,5,4,4,6,2,2,5,3,7,2,7,7,6,5,7,1,1,2,1,1,1,6,,41965,0,43,30,10,26,34,54,1,0.53,0.54,0.54,0.726666666666667,0.999999993830445,1.9,1.83333333333333,1.56666666666667,1.13333333333333,1.26666666666667,1.03333333333333,1.13333333333333,1.7,1.86666666666667,1.86666666666667
25-Sep-2021 23:59:55,26-Sep-2021 00:05:59,0,100,364,1,26-Sep-2021 00:06:00,R_24HjdnWAK67kbEy,anonymous,EN,2,,19,5,"How fast the tones changed and the speed of the audio.","If the audio was more consistent I thought it was speech.",1,2,,2,English,Spanish,,90,40,,5,,90,10,,2,5,1,3,6,3,2,3,5,1,5,5,3,6,3,6,7,5,3,4,6,5,3,3,7,2,7,5,2,1,5,2,2,2,1,3,1,3,Piano,41537,0,24,39,12,11,26,40,1,0.583333333333333,0.6,0.6,0.526666666666667,0.653196228993654,1.7,1.4,1.56666666666667,1.66666666666667,1.66666666666667,1.46666666666667,1.8,1.63333333333333,1.5,1.43333333333333
26-Sep-2021 00:07:26,26-Sep-2021 00:15:25,0,100,479,1,26-Sep-2021 00:15:26,R_2fxmT7Ao3QvccbK,anonymous,EN,1,,20,3,"slow excerpts or faster ones with repetitive tones","fast excerpts with random tones",1,1,,1,English,Arabic,,100,100,,0,,81,19,,5,5,4,5,5,5,5,5,2,5,3,5,3,3,4,5,3,3,4,5,5,5,3,5,4,5,3,5,5,3,5,7,6,3,2,1,1,4,voice,40041,0,38,43,27,32,30,85,1,0.543333333333333,0.553333333333333,0.553333333333333,0.74,0.999999998987221,1.96666666666667,1.86666666666667,1.63333333333333,1.2,1.1,1.06666666666667,1.03333333333333,1.76666666666667,1.9,1.9
26-Sep-2021 00:41:15,26-Sep-2021 00:46:09,0,100,293,1,26-Sep-2021 00:46:09,R_cVn2LKKyMrXujAd,anonymous,EN,2,,19,4,"By intuition","interruption",1,4,,2,Chinese,English,,100,60,,8,,80,23,,2,2,1,1,4,7,6,6,3,1,6,4,5,7,2,2,5,3,4,3,5,3,5,3,6,5,6,4,1,1,6,1,1,1,1,1,1,4,voice,41444,0,26,34,8,15,22,39,1,0.43,0.4,0.4,0.713333333333333,0.999999874538498,1.3,1.13333333333333,1.4,1.46666666666667,1.7,1,1.06666666666667,1.6,1.73333333333333,1.9
26-Sep-2021 01:37:25,26-Sep-2021 01:42:25,0,100,300,1,26-Sep-2021 01:42:26,R_2rZRB67d0mfyxyK,anonymous,EN,2,,19,4,"The speed at which the sound would change.","The intervals between the sounds.",1,1,,1,English,Korean,,100,70,,3,,100,40,,5,1,1,1,7,7,1,7,1,2,1,7,1,7,7,7,7,7,7,7,7,7,1,7,7,7,7,7,1,1,7,5,5,1,1,5,1,7,Cello,41412,0,43,63,19,8,36,61,1,0.576666666666667,0.633333333333333,0.633333333333333,0.62,0.997003192794496,1.26666666666667,1.6,1.7,1.8,1.8,1.13333333333333,1.43333333333333,1.73333333333333,1.76666666666667,1.53333333333333
26-Sep-2021 02:05:49,26-Sep-2021 02:10:49,0,100,300,1,26-Sep-2021 02:10:50,R_27I0g3Q1Rk05U7l,anonymous,EN,1,,18,4,"","",1,1,,3,english/chinese,,,NaN,NaN,,NaN,,NaN,NaN,,3,3,1,2,5,5,4,3,4,5,3,2,2,3,2,5,5,5,3,3,6,6,3,3,3,3,5,2,4,3,2,4,3,1,2,5,1,2,cello,41842,0,19,42,23,26,20,58,1,0.513333333333333,0.52,0.52,0.533333333333333,0.813085855330678,1.26666666666667,1.36666666666667,1.53333333333333,1.73333333333333,1.7,1.3,1.5,1.63333333333333,1.53333333333333,1.56666666666667
26-Sep-2021 02:36:33,26-Sep-2021 02:45:43,0,100,549,1,26-Sep-2021 02:45:43,R_3GjjbMaLtliy2hn,anonymous,EN,1,,18,5,"continuous noise","have some pauses but not too fast",1,2,,2,Chinese,English,Spanish,100,75,30,3,12,40,57,3,5,5,3,5,5,3,5,5,2,5,3,5,3,2,4,6,3,3,5,7,5,5,3,5,5,2,6,3,5,3,7,4,4,5,1,5,2,1,piano,41777,0,34,38,24,31,36,78,1,0.486666666666667,0.52,0.52,0.626666666666667,0.999294119277046,1.8,1.76666666666667,1.66666666666667,1.2,1.16666666666667,1.1,1.23333333333333,1.6,1.76666666666667,1.56666666666667
26-Sep-2021 12:24:49,26-Sep-2021 12:28:51,0,100,242,1,26-Sep-2021 12:28:52,R_3hhf00HJAhv2it8,anonymous,EN,2,,19,5,"rhythm, pauses","rhythm, speed",1,2,,2,English,Korean,,100,60,,1,,90,10,,5,7,1,2,4,7,5,6,2,4,2,3,2,5,2,7,6,7,2,3,7,7,4,6,7,5,7,1,6,5,7,5,2,1,1,5,2,4,piano,41827,0,27,49,19,25,32,56,1,0.51,0.533333333333333,0.533333333333333,0.446666666666667,0.109351599338841,1.46666666666667,1.53333333333333,1.56666666666667,1.66666666666667,1.43333333333333,1.43333333333333,1.6,1.3,1.56666666666667,1.53333333333333
26-Sep-2021 13:04:31,26-Sep-2021 13:08:06,0,100,214,1,26-Sep-2021 13:08:06,R_ZrGtjXWuq8FXjsB,anonymous,EN,1,,18,2,"listening to beats","listening to spaces in between sounds",1,2,,2,English,,,100,NaN,,NaN,,NaN,NaN,,6,6,3,2,6,4,2,4,2,4,3,3,4,3,2,4,3,5,3,2,5,4,4,3,2,6,3,2,2,4,2,4,3,1,3,5,1,4,flute,41740,0,28,41,26,25,23,63,1,0.446666666666667,0.486666666666667,0.486666666666667,0.506666666666667,0.541907836290571,1.46666666666667,1.46666666666667,1.53333333333333,1.43333333333333,1.53333333333333,1.56666666666667,1.4,1.4,1.36666666666667,1.3
26-Sep-2021 13:04:49,26-Sep-2021 13:10:21,0,100,331,1,26-Sep-2021 13:10:21,R_1OOmH1vmbZ4TFjQ,anonymous,EN,2,,19,4,"Identifying rhythm and phrasing","irregular patterns and moderate pace",1,4,,2,English,Mandarin,,100,50,,3,,90,10,,7,7,6,3,7,5,7,7,1,6,3,7,2,2,7,7,2,6,6,6,4,6,3,7,5,6,2,7,5,2,7,6,5,2,5,6,3,5,Cello,41408,0,52,53,37,32,40,101,1,0.54,0.56,0.56,0.586666666666667,0.983456354267805,1.3,1.73333333333333,1.66666666666667,1.66666666666667,1.43333333333333,1.26666666666667,1.53333333333333,1.73333333333333,1.56666666666667,1.5
26-Sep-2021 13:54:16,26-Sep-2021 14:02:11,0,100,475,1,26-Sep-2021 14:02:12,R_2Yog6ZCJKUid3yH,anonymous,EN,1,,23,4,"Rhythm","Beats",1,1,,1,Chinese,English,Japanese,100,100,76,3,12,100,94,67,6,6,1,1,5,4,5,2,1,1,3,4,3,4,2,6,2,4,4,4,4,5,5,6,1,3,6,3,5,3,7,7,2,1,1,7,1,5,Piano,41712,0,30,38,24,28,34,67,1,0.41,0.38,0.38,0.5,0.376012292245164,1.33333333333333,1.36666666666667,1.3,1.4,1.5,1.13333333333333,1.4,1.5,1.63333333333333,1.53333333333333
26-Sep-2021 14:47:21,26-Sep-2021 14:53:02,0,100,341,1,26-Sep-2021 14:53:02,R_10I9OcEGzXJ4a2I,anonymous,EN,2,,19,4,"differences in volume, rhythmic sounds and repetitive noises","if there were pauses in the noises sometimes, less difference in volume, not constant noise",1,1,,2,spanish,english,,100,100,,1,,50,100,,5,6,4,4,6,7,6,5,1,5,1,6,1,3,5,5,2,7,3,5,2,7,3,7,4,5,5,5,6,4,6,1,5,2,2,1,2,7,voice,41822,0,46,57,19,35,32,82,1,0.426666666666667,0.426666666666667,0.426666666666667,0.533333333333333,0.737048164169313,1.36666666666667,1.4,1.33333333333333,1.46666666666667,1.56666666666667,1.13333333333333,1.23333333333333,1.63333333333333,1.43333333333333,1.7
26-Sep-2021 15:00:06,26-Sep-2021 15:06:22,0,100,376,1,26-Sep-2021 15:06:22,R_3n1oNDgL7AegjVP,anonymous,EN,1,,18,4,"I searched for a repetitive noise or sporadic noises (higher or lower pitches) that resembled a rhythm.","I searched for some pauses in between noises and variations in pitch.",1,1,,2,English,,,100,NaN,,NaN,,100,NaN,,5,7,1,2,5,5,5,5,1,2,2,5,2,7,3,5,7,6,2,7,5,5,2,7,7,2,7,7,5,1,7,4,2,1,1,5,1,2,piano,41448,0,34,46,15,17,35,54,1,0.44,0.426666666666667,0.426666666666667,0.653333333333333,0.999889087446998,1.03333333333333,1.06666666666667,1.53333333333333,1.76666666666667,1.73333333333333,1.06666666666667,1.26666666666667,1.6,1.73333333333333,1.6
26-Sep-2021 15:17:23,26-Sep-2021 15:29:56,0,100,753,1,26-Sep-2021 15:29:56,R_Az0sY3muI3zXroZ,anonymous,EN,1,,19,3,"Listen to the rhythm. If it is slow, the excerpt must be music. If it is sometimes slow sometimes fast, it might also be music.","If the rhythm has a consistent speed and is fast, the excerpt might be a speech.",1,1,,2,Chinese,English,,70,100,,7,,50,50,,3,3,1,1,6,1,1,1,5,6,5,5,1,3,1,6,1,7,3,3,7,7,5,3,6,3,5,2,3,1,2,1,4,1,1,1,1,3,guitar,41497,0,16,42,16,21,20,53,1,0.51,0.48,0.48,0.793333333333333,0.999999999999969,1.86666666666667,1.86666666666667,1.36666666666667,1.13333333333333,1.16666666666667,1,1,1.73333333333333,1.96666666666667,2
26-Sep-2021 15:34:24,26-Sep-2021 15:38:41,0,100,257,1,26-Sep-2021 15:38:41,R_DNwebeSispEgc5H,anonymous,EN,1,,18,2,"rhythm and patterns","patterns, inflection",1,4,,1,English,Mandarin,French,100,80,50,1,11,85,14,1,5,5,6,4,6,7,5,6,2,5,2,5,2,2,6,6,3,6,7,7,5,6,3,7,6,7,2,6,5,5,7,7,4,4,6,7,4,4,flute,41646,0,47,54,40,31,38,94,1,0.48,0.473333333333333,0.473333333333333,0.653333333333333,0.999940560259621,1.03333333333333,1.26666666666667,1.63333333333333,1.73333333333333,1.7,1.03333333333333,1.33333333333333,1.73333333333333,1.76666666666667,1.56666666666667
26-Sep-2021 15:37:02,26-Sep-2021 15:41:13,0,100,250,1,26-Sep-2021 15:41:13,R_1LXqqUrg5eqqKxc,anonymous,EN,1,,18,4,"I used rhythm as one","I used long pauses as one",1,1,,3,English,,,100,NaN,,NaN,,100,NaN,,5,6,3,5,4,4,5,6,5,4,5,2,3,7,5,4,6,5,5,2,6,5,5,6,6,7,7,3,5,5,7,1,1,2,1,1,1,7,voice,41815,0,39,38,7,28,27,57,1,0.533333333333333,0.533333333333333,0.533333333333333,0.546666666666667,0.879120977109155,1.16666666666667,1.43333333333333,1.53333333333333,1.8,1.73333333333333,1.36666666666667,1.43333333333333,1.56666666666667,1.76666666666667,1.53333333333333
26-Sep-2021 16:05:19,26-Sep-2021 16:10:09,0,100,289,1,26-Sep-2021 16:10:09,R_24kGabNQ1nXeNIT,anonymous,EN,1,,18,2,"if the excerpt contained beats","if the excerpt contained short pulses instead of one long sound",1,4,,1,english,chinese,,100,52,,2,,50,50,,3,3,3,2,4,6,4,4,5,4,4,5,3,3,3,3,4,5,5,3,5,5,2,2,4,5,5,3,4,4,4,3,3,1,4,4,1,3,guitar,41701,0,25,45,23,26,21,64,1,0.45,0.453333333333333,0.453333333333333,0.686666666666667,0.99999777686441,1.16666666666667,1.1,1.6,1.86666666666667,1.53333333333333,1.13333333333333,1.3,1.33333333333333,1.73333333333333,1.73333333333333
26-Sep-2021 16:52:38,26-Sep-2021 16:55:54,0,100,195,1,26-Sep-2021 16:55:54,R_2YyT4IedEMa5JcH,anonymous,EN,1,,18,3,"If I could identify some sense. of beats or rhythym.","If it sounded more melodic.",1,1,,2,English,,,100,NaN,,NaN,,100,NaN,,6,6,3,6,6,6,7,6,1,6,6,6,2,4,6,6,2,6,6,6,2,6,2,4,4,6,6,6,6,6,6,1,1,1,1,1,1,4,Voice,41766,0,42,50,11,41,37,81,1,0.496666666666667,0.48,0.48,0.513333333333333,0.658183973514556,1.56666666666667,1.53333333333333,1.56666666666667,1.53333333333333,1.2,1.56666666666667,1.63333333333333,1.56666666666667,1.43333333333333,1.36666666666667
26-Sep-2021 17:16:22,26-Sep-2021 17:22:02,0,100,339,1,26-Sep-2021 17:22:02,R_Zq94baYZGXcVsCR,anonymous,EN,1,,18,3,"A rhythm to the noise","Breaks between the noise",1,1,,2,English,Spanish,,100,100,0,1,,100,90,,5,5,3,5,3,5,5,5,2,3,4,5,4,4,4,6,4,4,5,6,4,4,5,6,4,5,4,5,5,3,6,5,5,3,1,6,2,6,clarinet,41876,0,41,37,27,29,34,77,1,0.463333333333333,0.413333333333333,0.413333333333333,0.593333333333333,0.989506385978586,1.13333333333333,1.36666666666667,1.53333333333333,1.43333333333333,1.6,1.13333333333333,1.26666666666667,1.73333333333333,1.7,1.73333333333333
26-Sep-2021 17:25:40,26-Sep-2021 17:32:59,0,100,438,1,26-Sep-2021 17:32:59,R_1KlEk0mwRIe5n8R,anonymous,EN,2,,19,4,"the beats","how intensity of the sound goes",1,1,,1,Chinese,English,,100,71,,5,,91,8,,6,5,2,4,7,6,5,6,6,6,5,5,3,4,6,4,3,7,6,7,6,7,2,5,5,5,4,5,5,1,5,3,4,1,1,1,2,3,guitar,41478,0,36,51,19,29,29,81,1,0.503333333333333,0.526666666666667,0.526666666666667,0.726666666666667,0.99999999520346,1.03333333333333,1.1,1.7,1.93333333333333,1.86666666666667,1,1.2,1.63333333333333,1.63333333333333,1.93333333333333
